redCorner,blueCorner,winner,referee,venue,title_fight,billing,redCorner_wins,blueCorner_wins,redCorner_losses,blueCorner_losses,redCorner_draws,blueCorner_draws,redCorner_age,blueCorner_age,redCorner_nation,blueCorner_nation,redCorner_knockdowns,blueCorner_knockdowns,redCorner_sig_str_percentage,blueCorner_sig_str_percentage,redCorner_takedowns,blueCorner_takedowns,redCorner_takedown_percentage,blueCorner_takedown_percentage,redCorner_subs_attempted,blueCorner_subs_attempted,redCorner_height,blueCorner_height,redCorner_reach,blueCorner_reach,redCorner_stance,blueCorner_stance,redCorner_sig_str_landed_per_minute,blueCorner_sig_str_landed_per_minute,fightTime,redCorner_sig_str_absorbed_per_minute,blueCorner_sig_str_absorbed_per_minute,redCorner_sig_str_defense,blueCorner_sig_str_defense,redCorner_takedown_defense,blueCorner_takedown_defense
0,2,1,68,104,0,3,22,24,2,7,0,0,32.0,36.0,76,58,1.0,0.0,0.46,0.49,1.0,0.0,0.11,0.0,0.0,1.0,72,71,74,73,0,0,5.8,5.0,15.0,5.0,5.8,0.506578947368421,0.532258064516129,1.0,0.8888888888888888
0,2,0,135,104,0,3,9,15,0,5,0,0,26.0,29.0,58,41,1.0,0.0,0.3,0.47,1.0,0.0,0.5,0.0,0.0,0.0,74,75,77,78,0,3,1.322314049586777,1.4876033057851241,6.05,1.4876033057851241,1.322314049586777,0.5263157894736842,0.6923076923076923,1.0,0.5
0,2,0,68,104,0,3,15,8,13,2,0,0,38.0,23.0,53,58,0.0,0.0,0.63,0.46,5.0,1.0,0.55,0.33,0.0,0.0,63,62,64,63,0,0,5.066666666666666,4.133333333333334,15.0,4.133333333333334,5.066666666666666,0.5338345864661654,0.36666666666666664,0.6666666666666666,0.4444444444444444
0,2,0,24,104,0,3,9,10,0,3,0,0,29.0,30.0,58,49,0.0,0.0,0.74,0.22,3.0,0.0,1.0,0.0,0.0,0.0,66,60,66,61,0,1,7.880184331797235,0.6912442396313364,7.233333333333333,0.6912442396313364,7.880184331797235,0.7727272727272727,0.2597402597402597,1.0,0.0
0,2,2,150,104,0,3,8,16,1,7,0,0,28.0,30.0,58,71,0.0,0.0,0.54,0.4,1.0,3.0,1.0,0.37,0.0,0.0,69,70,73,73,0,0,1.5333333333333334,0.8666666666666667,15.0,0.8666666666666667,1.5333333333333334,0.59375,0.4523809523809524,0.625,0.0
0,2,0,135,41,1,0,24,26,1,2,0,0,31.0,35.0,76,12,1.0,0.0,0.82,0.66,0.0,0.0,0.0,0.0,0.0,0.0,70,66,70,71,1,0,7.741935483870967,1.2903225806451613,3.1,1.2903225806451613,7.741935483870967,0.3333333333333333,0.1724137931034483,1.0,1.0
0,2,2,150,41,0,1,20,12,3,0,0,0,36.0,29.0,32,46,0.0,0.0,0.54,0.54,0.0,4.0,0.0,0.33,0.0,1.0,72,74,76,75,3,0,2.4,2.533333333333333,15.0,2.533333333333333,2.4,0.45714285714285713,0.45454545454545453,0.6666666666666666,1.0
0,2,1,175,41,0,2,18,21,1,7,1,0,31.0,31.0,76,58,0.0,0.0,0.68,0.51,1.0,0.0,1.0,0.0,0.0,0.0,75,78,75,82,0,0,4.041450777202073,4.352331606217616,3.216666666666667,4.352331606217616,4.041450777202073,0.48148148148148145,0.3157894736842105,1.0,0.0
0,2,0,112,41,0,2,14,14,1,6,0,0,30.0,32.0,76,58,1.0,0.0,0.72,0.75,0.0,0.0,0.0,0.0,0.0,0.0,72,71,76,72,1,0,12.283464566929133,5.669291338582677,2.1166666666666667,5.669291338582677,12.283464566929133,0.25,0.2777777777777778,1.0,1.0
0,2,0,135,41,0,2,17,18,3,5,0,0,31.0,27.0,76,100,0.0,0.0,0.45,0.33,0.0,0.0,0.0,0.0,1.0,0.0,68,67,70,68,0,1,4.10958904109589,0.821917808219178,1.2166666666666668,0.821917808219178,4.10958904109589,0.6666666666666666,0.5454545454545454,1.0,1.0
0,2,2,150,41,0,3,19,9,12,0,1,0,36.0,23.0,53,61,0.0,0.0,0.69,0.42,1.0,3.0,1.0,0.5,2.0,1.0,67,67,66,70,1,0,2.2988505747126435,1.0727969348659003,13.05,1.0727969348659003,2.2988505747126435,0.5757575757575758,0.3023255813953488,0.5,0.0
0,2,2,175,41,0,3,12,8,3,1,0,0,29.0,28.0,46,53,0.0,0.0,0.46,0.62,1.0,4.0,1.0,0.57,1.0,0.0,69,69,73,70,3,3,2.8666666666666667,4.066666666666666,15.0,4.066666666666666,2.8666666666666667,0.3711340206185567,0.532608695652174,0.42857142857142855,0.0
0,2,1,112,41,0,3,14,23,0,6,0,0,28.0,36.0,72,53,0.0,0.0,0.69,0.69,1.0,0.0,0.25,0.0,0.0,0.0,69,67,69,68,0,3,5.714285714285714,4.761904761904762,5.25,4.761904761904762,5.714285714285714,0.3055555555555556,0.3023255813953488,1.0,0.75
0,2,2,150,41,0,3,14,8,3,1,1,0,37.0,28.0,59,53,0.0,0.0,0.38,0.43,2.0,1.0,0.5,0.5,0.0,0.0,69,74,76,79,0,0,2.7333333333333334,2.2666666666666666,15.0,2.2666666666666666,2.7333333333333334,0.569620253164557,0.6132075471698113,0.5,0.5
0,2,0,135,41,0,3,10,7,6,0,0,0,34.0,28.0,53,106,1.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,70,72,70,69,0,3,7.076923076923077,7.923076923076923,13.0,7.923076923076923,7.076923076923077,0.4690721649484536,0.480225988700565,1.0,1.0
0,2,2,112,41,0,3,19,9,5,2,0,0,30.0,29.0,71,100,0.0,0.0,0.69,0.59,2.0,4.0,0.28,0.44,0.0,0.0,66,69,69,70,0,0,3.3333333333333335,3.2,15.0,3.2,3.3333333333333335,0.4074074074074074,0.3055555555555556,0.5555555555555556,0.7142857142857143
0,2,0,175,41,0,3,7,11,0,9,0,0,24.0,38.0,76,53,1.0,0.0,0.5,0.46,0.0,1.0,0.0,0.33,0.0,0.0,65,63,67,65,0,1,4.933333333333334,3.1333333333333333,15.0,3.1333333333333333,4.933333333333334,0.5346534653465347,0.4931506849315068,0.6666666666666666,1.0
0,2,0,150,41,0,3,23,11,9,0,0,0,34.0,29.0,58,76,0.0,0.0,0.73,0.71,0.0,3.0,0.0,0.42,0.0,0.0,74,72,73,74,0,0,7.533333333333333,4.333333333333333,15.0,4.333333333333333,7.533333333333333,0.2857142857142857,0.2662337662337662,0.5714285714285714,1.0
0,2,2,155,58,0,0,13,23,2,11,0,0,30.0,37.0,32,58,1.0,1.0,0.5,0.5,1.0,3.0,0.5,0.75,0.0,0.0,69,71,71,75,0,0,7.12,6.56,25.0,6.56,7.12,0.49382716049382713,0.4928774928774929,0.25,0.5
0,2,2,44,58,0,1,21,11,9,5,1,0,35.0,36.0,58,58,0.0,0.0,0.4,0.52,2.0,2.0,0.5,0.33,0.0,1.0,64,64,64,68,0,0,2.7333333333333334,1.6,15.0,1.6,2.7333333333333334,0.4782608695652174,0.594059405940594,0.6666666666666666,0.5
0,2,0,171,58,0,2,18,16,4,4,0,0,29.0,29.0,53,53,2.0,0.0,0.62,0.27,0.0,0.0,0.0,0.0,0.0,0.0,68,67,70,70,1,0,4.84304932735426,2.6905829596412554,7.433333333333334,2.6905829596412554,4.84304932735426,0.7222222222222222,0.3793103448275862,1.0,1.0
0,2,2,81,58,0,2,10,28,1,11,0,0,32.0,30.0,53,58,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,72,73,73,73,3,0,0.0,5.454545454545454,1.1,5.454545454545454,0.0,0.6666666666666666,1.0,1.0,1.0
0,2,0,44,58,0,2,9,9,0,1,0,0,22.0,25.0,75,53,0.0,0.0,0.51,0.41,3.0,0.0,0.5,0.0,2.0,1.0,67,68,71,67,0,1,5.533333333333333,4.866666666666666,15.0,4.866666666666666,5.533333333333333,0.5828571428571429,0.484472049689441,1.0,0.5
0,2,0,171,58,0,3,27,17,11,10,0,0,39.0,33.0,53,53,0.0,0.0,0.33,0.3,5.0,2.0,0.62,1.0,2.0,0.0,70,69,71,72,0,3,0.8882907133243607,1.2113055181695829,12.383333333333333,1.2113055181695829,0.8882907133243607,0.7,0.6666666666666666,0.0,0.375
0,2,0,81,58,0,3,6,7,2,1,0,1,32.0,26.0,58,58,0.0,0.0,0.51,0.48,3.0,2.0,0.37,0.66,0.0,0.0,67,65,67,65,0,0,1.2,1.0,15.0,1.0,1.2,0.5161290322580645,0.4857142857142857,0.3333333333333333,0.625
0,2,0,155,58,0,3,14,8,6,1,0,0,29.0,27.0,53,53,1.0,0.0,0.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,69,73,70,3,0,42.0,3.0,0.3333333333333333,3.0,42.0,0.0,0.3333333333333333,1.0,1.0
0,2,2,44,58,0,3,5,5,1,0,0,0,33.0,32.0,76,71,1.0,0.0,0.44,0.54,1.0,0.0,0.25,0.0,0.0,0.0,68,67,67,68,0,0,3.2,3.466666666666667,15.0,3.466666666666667,3.2,0.45263157894736844,0.5555555555555556,1.0,0.75
0,2,0,171,58,0,3,19,16,4,8,2,2,32.0,31.0,53,34,0.0,0.0,0.55,0.28,0.0,2.0,0.0,0.5,0.0,0.0,69,65,67,66,0,0,7.333333333333333,2.533333333333333,15.0,2.533333333333333,7.333333333333333,0.7142857142857143,0.4416243654822335,0.5,1.0
0,2,2,81,58,0,3,8,12,8,8,0,0,35.0,29.0,53,53,0.0,0.0,0.37,0.55,0.0,1.0,0.0,1.0,0.0,0.0,67,62,69,63,1,0,6.8,7.8,15.0,7.8,6.8,0.44285714285714284,0.620817843866171,0.0,1.0
0,2,2,146,58,0,0,20,30,1,14,1,1,29.0,37.0,53,53,0.0,1.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,70,70,72,71,3,0,0.0,12.727272727272727,0.55,12.727272727272727,0.0,0.36363636363636365,1.0,1.0,1.0
0,2,0,44,58,0,1,11,12,2,5,0,0,27.0,38.0,53,56,0.0,0.0,0.41,0.39,3.0,0.0,0.75,0.0,2.0,1.0,74,70,75,73,0,0,3.670588235294118,1.5529411764705883,7.083333333333333,1.5529411764705883,3.670588235294118,0.6071428571428571,0.5806451612903226,1.0,0.25
0,2,2,171,58,0,2,23,16,8,6,0,0,33.0,29.0,53,53,0.0,0.0,0.28,0.38,1.0,2.0,0.5,0.5,0.0,0.0,71,70,72,76,0,1,2.6666666666666665,4.533333333333333,15.0,4.533333333333333,2.6666666666666665,0.6136363636363636,0.7163120567375887,0.5,0.5
0,2,0,81,58,0,2,26,22,12,7,0,2,34.0,34.0,53,53,1.0,0.0,0.56,0.22,0.0,0.0,0.0,0.0,0.0,0.0,68,72,70,70,1,1,11.538461538461538,1.923076923076923,2.6,1.923076923076923,11.538461538461538,0.7727272727272727,0.4339622641509434,1.0,1.0
0,2,2,146,58,0,2,14,17,6,7,0,0,31.0,34.0,53,53,0.0,1.0,0.48,0.45,0.0,1.0,0.0,1.0,0.0,0.0,69,72,72,73,0,3,5.0,7.333333333333333,15.0,7.333333333333333,5.0,0.5491803278688525,0.5192307692307693,0.0,1.0
0,2,0,171,58,0,3,15,15,7,7,0,0,37.0,27.0,28,52,0.0,0.0,0.52,0.37,1.0,2.0,0.16,1.0,0.0,0.0,63,67,64,68,0,0,9.4,6.6,15.0,6.6,9.4,0.6206896551724138,0.47191011235955055,0.0,0.8333333333333334
0,2,0,81,58,0,3,14,10,3,1,0,0,32.0,24.0,53,58,0.0,0.0,0.82,0.42,0.0,0.0,0.0,0.0,0.0,0.0,70,66,72,71,0,0,6.2142857142857135,0.6428571428571428,4.666666666666667,0.6428571428571428,6.2142857142857135,0.5714285714285714,0.17142857142857143,1.0,1.0
0,2,0,44,58,0,3,9,12,5,2,0,0,35.0,30.0,84,65,0.0,0.0,0.47,0.53,0.0,5.0,0.0,0.83,0.0,0.0,62,61,59,62,0,0,2.066666666666667,2.2666666666666666,15.0,2.2666666666666666,2.066666666666667,0.46875,0.5230769230769231,0.16666666666666666,1.0
0,2,0,146,58,0,3,24,12,11,3,0,0,30.0,30.0,34,53,1.0,0.0,0.66,0.19,2.0,4.0,0.5,0.36,0.0,3.0,67,69,69,71,0,0,2.933333333333333,0.4666666666666667,15.0,0.4666666666666667,2.933333333333333,0.8055555555555556,0.3333333333333333,0.6363636363636364,0.5
0,2,2,0,58,0,3,12,12,8,6,1,0,28.0,31.0,53,53,0.0,0.0,0.32,0.48,0.0,0.0,0.0,0.0,0.0,0.0,67,65,68,67,0,1,4.466666666666667,4.333333333333333,15.0,4.333333333333333,4.466666666666667,0.5185185185185185,0.6715686274509803,1.0,1.0
0,2,2,155,58,0,0,12,22,2,2,0,0,30.0,32.0,36,28,0.0,0.0,0.56,0.4,0.0,1.0,0.0,0.16,0.0,0.0,68,70,71,70,3,1,2.5531914893617023,2.269503546099291,7.05,2.269503546099291,2.5531914893617023,0.6,0.4375,0.8333333333333334,1.0
0,2,0,44,58,0,1,15,17,1,6,0,0,28.0,32.0,53,53,0.0,0.0,0.57,0.32,5.0,0.0,0.33,0.0,1.0,0.0,70,67,70,71,1,0,1.5333333333333334,1.2,15.0,1.2,1.5333333333333334,0.6727272727272727,0.425,1.0,0.6666666666666666
0,2,0,171,58,0,2,18,16,11,3,0,2,37.0,36.0,53,58,0.0,0.0,0.68,0.4,1.0,1.0,1.0,0.16,0.0,0.0,66,63,65,62,0,0,9.09090909090909,1.6883116883116882,7.7,1.6883116883116882,9.09090909090909,0.59375,0.3137254901960784,0.8333333333333334,0.0
0,2,0,123,58,0,2,9,10,2,2,0,0,29.0,26.0,53,53,0.0,0.0,0.56,0.49,1.0,0.0,0.5,0.0,1.0,0.0,73,70,77,67,0,3,4.72027972027972,2.6223776223776225,9.533333333333333,2.6223776223776225,4.72027972027972,0.5098039215686274,0.4375,1.0,0.5
0,2,2,155,58,0,2,16,14,4,6,0,1,28.0,27.0,58,70,0.0,0.0,0.0,0.88,2.0,0.0,0.66,0.0,1.0,1.0,69,69,72,69,0,3,0.0,2.5,3.2,2.5,0.0,0.1111111111111111,1.0,1.0,0.3333333333333333
0,2,1,171,58,0,3,13,9,2,1,0,0,29.0,30.0,53,53,0.0,0.0,0.38,0.46,2.0,2.0,0.33,0.33,2.0,0.0,67,67,68,66,1,0,2.2,2.8666666666666667,15.0,2.8666666666666667,2.2,0.532608695652174,0.611764705882353,0.6666666666666666,0.6666666666666666
0,2,0,123,58,0,3,32,16,15,7,1,0,39.0,29.0,53,93,2.0,0.0,0.72,0.49,0.0,1.0,0.0,1.0,0.0,0.0,74,72,75,74,0,0,9.244444444444444,4.533333333333333,11.25,4.533333333333333,9.244444444444444,0.5048543689320388,0.2727272727272727,0.0,1.0
0,2,2,44,58,0,3,7,8,2,5,0,0,28.0,29.0,12,53,0.0,0.0,0.71,0.5,1.0,1.0,0.33,1.0,0.0,0.0,69,72,73,72,0,0,6.588235294117647,0.47058823529411764,4.25,0.47058823529411764,6.588235294117647,0.5,0.28205128205128205,0.0,0.6666666666666666
0,2,0,123,58,0,3,9,13,2,9,0,0,34.0,34.0,32,53,0.0,0.0,0.44,0.47,1.0,0.0,0.33,0.0,0.0,2.0,74,75,79,78,0,0,5.666666666666667,5.8,15.0,5.8,5.666666666666667,0.5245901639344263,0.5549738219895288,1.0,0.6666666666666666
0,2,0,44,58,0,3,14,6,6,3,0,0,29.0,31.0,65,53,0.0,0.0,0.52,0.49,1.0,1.0,0.5,0.07,0.0,0.0,63,64,65,61,0,0,3.6666666666666665,3.1333333333333333,15.0,3.1333333333333333,3.6666666666666665,0.5052631578947369,0.47619047619047616,0.9285714285714286,0.5
0,2,2,171,58,0,3,7,5,1,0,0,0,25.0,34.0,58,49,0.0,0.0,0.55,0.37,0.0,3.0,0.0,0.6,1.0,0.0,66,68,68,68,0,0,4.0,4.6,15.0,4.6,4.0,0.6208791208791209,0.44954128440366975,0.4,1.0
0,2,1,155,41,1,0,16,23,3,4,0,0,30.0,35.0,49,39,1.0,0.0,0.41,0.44,1.0,4.0,0.5,0.57,1.0,1.0,65,65,66,66,0,1,3.36,3.2,25.0,3.2,3.36,0.553072625698324,0.5862068965517241,0.42857142857142855,0.5
0,2,2,150,41,0,1,25,15,9,2,0,0,30.0,27.0,53,12,0.0,0.0,0.35,0.55,0.0,0.0,0.0,0.0,0.0,0.0,75,71,81,73,0,3,8.466666666666667,7.0,15.0,7.0,8.466666666666667,0.4473684210526316,0.6432584269662921,1.0,1.0
0,2,0,44,41,0,2,7,14,1,3,0,0,18.0,33.0,53,53,1.0,0.0,0.6,0.31,0.0,0.0,0.0,0.0,0.0,0.0,69,70,67,74,3,0,20.0,6.666666666666666,0.9,6.666666666666666,20.0,0.6842105263157895,0.4,1.0,1.0
0,2,0,150,41,0,2,13,20,1,10,0,0,24.0,33.0,49,53,0.0,0.0,0.35,0.46,0.0,0.0,0.0,0.0,1.0,0.0,73,70,77,71,3,0,4.2687747035573125,4.5059288537549405,8.433333333333334,4.5059288537549405,4.2687747035573125,0.5365853658536586,0.6435643564356436,1.0,1.0
0,2,2,81,41,0,2,15,14,4,5,0,1,26.0,32.0,49,70,0.0,0.0,0.34,0.44,0.0,0.0,0.0,0.0,0.0,0.0,73,71,76,71,0,3,4.8,5.466666666666667,15.0,5.466666666666667,4.8,0.5543478260869565,0.6538461538461539,1.0,1.0
0,2,0,155,41,0,3,10,7,3,3,0,0,30.0,30.0,49,53,1.0,0.0,0.67,0.23,5.0,0.0,1.0,0.0,6.0,0.0,62,63,61,63,0,0,2.4324324324324325,0.3474903474903475,8.633333333333333,0.3474903474903475,2.4324324324324325,0.7692307692307693,0.3225806451612903,1.0,0.0
0,2,0,44,41,0,3,11,11,2,4,0,0,32.0,29.0,76,53,1.0,0.0,0.58,0.32,0.0,0.0,0.0,0.0,0.0,0.0,72,76,75,76,1,0,5.034246575342467,3.9041095890410964,9.733333333333333,3.9041095890410964,5.034246575342467,0.6724137931034483,0.4166666666666667,1.0,1.0
0,2,1,81,41,0,3,10,11,5,5,0,0,27.0,27.0,49,58,0.0,0.0,0.6,0.28,0.0,1.0,0.0,0.5,1.0,0.0,67,66,71,70,0,3,3.1718061674008813,1.0572687224669604,3.783333333333333,1.0572687224669604,3.1718061674008813,0.7142857142857143,0.4,0.5,1.0
0,2,0,150,41,0,3,10,9,1,2,0,0,29.0,34.0,53,70,0.0,0.0,0.48,0.37,0.0,2.0,0.0,0.2,0.0,0.0,65,67,65,68,0,0,6.866666666666666,5.133333333333334,15.0,5.133333333333334,6.866666666666666,0.6262135922330098,0.5141509433962265,0.8,1.0
0,2,2,44,41,0,3,13,7,3,2,0,0,36.0,28.0,53,53,0.0,1.0,0.36,0.59,0.0,0.0,0.0,0.0,0.0,0.0,71,72,73,72,0,0,3.853211009174312,11.8348623853211,3.6333333333333333,11.8348623853211,3.853211009174312,0.4027777777777778,0.631578947368421,1.0,1.0
0,2,0,81,41,0,3,6,6,0,1,0,0,27.0,30.0,44,53,0.0,0.0,0.63,0.27,3.0,0.0,0.75,0.0,0.0,0.0,63,60,60,64,0,1,5.4,0.5333333333333333,15.0,0.5333333333333333,5.4,0.7241379310344828,0.3671875,1.0,0.25
0,2,2,135,16,1,0,24,27,2,5,0,0,34.0,32.0,32,53,0.0,1.0,0.34,0.52,0.0,0.0,0.0,0.0,0.0,0.0,76,73,80,76,3,0,3.76,5.48,25.0,5.48,3.76,0.47104247104247104,0.6531365313653137,1.0,1.0
0,2,2,155,16,0,1,15,36,5,10,0,0,30.0,34.0,12,76,0.0,1.0,0.41,0.65,0.0,0.0,0.0,0.0,0.0,1.0,74,79,75,80,1,0,2.9116117850953205,9.670710571923744,9.616666666666667,9.670710571923744,2.9116117850953205,0.34965034965034963,0.582089552238806,1.0,1.0
0,2,0,20,16,0,2,18,7,6,0,0,0,29.0,22.0,93,58,1.0,0.0,0.61,0.32,1.0,0.0,1.0,0.0,0.0,0.0,65,67,68,70,1,0,7.466666666666667,6.6,15.0,6.6,7.466666666666667,0.6743421052631579,0.38461538461538464,1.0,0.0
0,2,0,178,16,0,2,6,12,3,3,0,0,29.0,35.0,12,53,1.0,0.0,0.78,0.5,0.0,0.0,0.0,0.0,0.0,0.0,72,78,74,80,1,0,8.048780487804878,5.121951219512195,1.3666666666666667,5.121951219512195,8.048780487804878,0.5,0.21428571428571427,1.0,1.0
0,2,0,135,16,0,2,8,9,2,4,0,0,27.0,31.0,44,12,1.0,0.0,0.55,0.33,0.0,0.0,0.0,0.0,0.0,0.0,75,76,79,78,0,0,7.2727272727272725,3.6363636363636362,2.2,3.6363636363636362,7.2727272727272725,0.6666666666666666,0.4482758620689655,1.0,1.0
0,2,0,155,16,0,3,8,15,1,4,0,1,32.0,29.0,73,33,1.0,0.0,0.52,0.48,1.0,1.0,0.5,0.5,1.0,0.0,76,76,77,78,0,0,5.466816647919011,3.9145106861642294,14.816666666666666,3.9145106861642294,5.466816647919011,0.5166666666666667,0.474025974025974,0.5,0.5
0,2,2,20,16,0,3,12,14,2,6,0,0,30.0,30.0,12,53,0.0,0.0,0.6,0.43,0.0,1.0,0.0,1.0,0.0,0.0,67,67,68,69,3,0,4.929859719438878,4.569138276553106,8.316666666666666,4.569138276553106,4.929859719438878,0.5632183908045977,0.39705882352941174,0.0,1.0
0,2,0,178,16,0,3,18,16,8,6,0,0,38.0,29.0,70,12,0.0,0.0,0.49,0.44,0.0,0.0,0.0,0.0,0.0,0.0,72,68,74,68,0,0,5.866666666666666,5.533333333333333,15.0,5.533333333333333,5.866666666666666,0.5585106382978723,0.5083798882681564,1.0,1.0
0,2,0,135,16,0,3,14,7,5,1,0,1,28.0,27.0,72,53,0.0,0.0,0.45,0.41,0.0,0.0,0.0,0.0,0.0,0.0,70,69,72,70,1,1,11.4,9.866666666666667,15.0,9.866666666666667,11.4,0.5819209039548022,0.5464190981432361,1.0,1.0
0,2,2,155,16,0,3,3,7,2,3,0,0,35.0,33.0,37,53,0.0,0.0,0.46,0.46,0.0,1.0,0.0,0.16,0.0,0.0,71,69,76,72,3,0,2.933333333333333,2.3333333333333335,15.0,2.3333333333333335,2.933333333333333,0.5394736842105263,0.5319148936170213,0.8333333333333334,1.0
0,2,2,20,16,0,3,13,16,7,6,0,0,30.0,33.0,73,58,0.0,0.0,0.25,0.33,0.0,1.0,0.0,0.5,0.0,1.0,68,71,72,71,0,0,1.0169491525423728,2.0338983050847457,0.9833333333333333,2.0338983050847457,1.0169491525423728,0.6666666666666666,0.75,0.5,1.0
0,2,0,178,16,0,3,10,8,3,2,0,0,33.0,30.0,54,23,0.0,0.0,0.5,0.66,1.0,0.0,1.0,0.0,1.0,0.0,74,71,75,70,0,3,6.02076124567474,8.09688581314879,4.816666666666666,8.09688581314879,6.02076124567474,0.3389830508474576,0.5,1.0,0.0
0,2,0,135,41,0,0,11,16,2,3,0,0,33.0,28.0,23,77,0.0,0.0,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.0,76,75,81,78,0,0,12.480916030534353,1.2595419847328246,8.733333333333333,1.2595419847328246,12.480916030534353,0.75,0.30128205128205127,1.0,1.0
0,2,0,167,41,0,1,10,11,1,5,0,0,33.0,31.0,23,53,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,67,65,65,65,0,0,3.8666666666666667,4.0,15.0,4.0,3.8666666666666667,0.6,0.7422222222222222,1.0,1.0
0,2,0,112,41,0,2,11,17,1,6,0,0,27.0,28.0,23,58,0.0,0.0,0.55,0.38,5.0,1.0,0.55,0.33,0.0,1.0,71,69,73,70,1,0,10.376712328767125,2.4657534246575343,9.733333333333333,2.4657534246575343,10.376712328767125,0.6129032258064516,0.44505494505494503,0.6666666666666666,0.4444444444444444
0,2,0,135,41,0,2,18,14,7,2,0,0,33.0,30.0,17,45,1.0,0.0,0.56,0.32,1.0,0.0,1.0,0.0,1.0,0.0,74,75,75,76,0,0,6.902654867256637,2.1238938053097347,3.7666666666666666,2.1238938053097347,6.902654867256637,0.68,0.43478260869565216,1.0,0.0
0,2,0,60,41,0,2,12,12,2,1,0,0,26.0,28.0,23,23,0.0,0.0,0.59,0.38,0.0,0.0,0.0,0.0,2.0,0.0,72,69,73,69,1,0,4.216216216216216,2.27027027027027,12.333333333333334,2.27027027027027,4.216216216216216,0.6164383561643836,0.4090909090909091,1.0,1.0
0,2,0,167,41,0,2,11,18,3,9,0,1,26.0,27.0,13,23,1.0,0.0,0.53,0.21,0.0,0.0,0.0,0.0,0.0,0.0,68,68,69,68,0,0,6.753246753246753,2.3376623376623376,3.85,2.3376623376623376,6.753246753246753,0.7804878048780488,0.46938775510204084,1.0,1.0
0,2,0,112,41,0,3,18,8,3,0,0,0,31.0,27.0,23,54,0.0,0.0,0.51,0.36,0.0,2.0,0.0,0.18,0.0,0.0,66,66,73,68,1,0,5.6,3.2,15.0,3.2,5.6,0.6363636363636364,0.48466257668711654,0.8181818181818182,1.0
0,2,0,60,41,0,3,9,13,3,4,0,1,29.0,27.0,17,54,0.0,0.0,0.53,0.42,6.0,0.0,0.6,0.0,0.0,0.0,70,74,74,78,0,0,6.533333333333333,5.133333333333334,15.0,5.133333333333334,6.533333333333333,0.5792349726775956,0.46153846153846156,1.0,0.4
0,2,0,112,41,0,3,6,13,1,4,0,0,33.0,27.0,23,51,0.0,0.0,0.51,0.42,0.0,5.0,0.0,0.62,0.0,1.0,67,68,67,70,0,0,2.6666666666666665,1.2,15.0,1.2,2.6666666666666665,0.5714285714285714,0.4805194805194805,0.375,1.0
0,2,0,60,41,0,3,10,8,0,2,0,0,26.0,27.0,72,58,0.0,0.0,0.66,0.87,2.0,0.0,0.4,0.0,1.0,0.0,68,65,71,67,0,0,0.9411764705882353,1.6470588235294117,4.25,1.6470588235294117,0.9411764705882353,0.125,0.3333333333333333,1.0,0.6
0,2,2,167,41,0,3,6,5,5,1,0,0,39.0,26.0,23,93,0.0,0.0,0.15,0.57,0.0,0.0,0.0,0.0,0.0,0.0,68,68,72,70,0,0,2.6,8.4,15.0,8.4,2.6,0.4298642533936652,0.8494208494208494,1.0,1.0
0,2,0,15,68,0,0,24,17,7,7,0,0,31.0,36.0,53,94,2.0,0.0,0.58,0.27,0.0,0.0,0.0,0.0,1.0,0.0,71,67,69,72,0,0,7.223113964686998,3.274478330658106,10.383333333333333,3.274478330658106,7.223113964686998,0.7258064516129032,0.4140625,1.0,1.0
0,2,0,88,68,0,1,36,21,18,8,0,0,35.0,32.0,53,53,0.0,0.0,0.61,0.31,1.0,0.0,0.33,0.0,0.0,0.0,76,77,76,79,0,0,6.066666666666666,3.933333333333333,15.0,3.933333333333333,6.066666666666666,0.6844919786096256,0.38095238095238093,1.0,0.6666666666666666
0,2,0,135,68,0,2,14,21,3,13,0,0,35.0,35.0,8,53,0.0,0.0,0.46,0.36,0.0,0.0,0.0,0.0,0.0,0.0,72,70,74,73,0,1,4.333333333333333,4.133333333333334,15.0,4.133333333333334,4.333333333333333,0.6309523809523809,0.5390070921985816,1.0,1.0
0,2,0,187,68,0,2,7,10,0,3,0,0,28.0,31.0,65,49,0.0,0.0,0.63,0.22,4.0,0.0,1.0,0.0,3.0,1.0,67,67,68,67,1,0,2.4,1.0,15.0,1.0,2.4,0.7727272727272727,0.3684210526315789,1.0,0.0
0,2,0,74,68,0,2,11,19,1,2,0,0,24.0,30.0,53,58,0.0,0.0,0.47,0.36,0.0,0.0,0.0,0.0,0.0,0.0,64,66,66,68,0,0,4.066666666666666,3.6666666666666665,15.0,3.6666666666666665,4.066666666666666,0.6357615894039735,0.5234375,1.0,1.0
0,2,0,135,68,0,2,4,14,1,8,0,0,26.0,38.0,12,53,1.0,0.0,0.61,0.22,0.0,0.0,0.0,0.0,0.0,0.0,75,72,75,75,0,0,5.714285714285714,1.4285714285714286,1.4,1.4285714285714286,5.714285714285714,0.7777777777777778,0.38461538461538464,1.0,1.0
